txn_id,user_id,amount,currency,txn_type,status,timestamp,device,location
99833a3b-c050-4e23-a330-cba4207ad2c0,user_170,3433.54,USD,transfer,success,2025-07-06 12:33:02,mobile,Lagos
99a3ca69-faab-4847-9d65-0dea4cacaed6,user_170,254.74,NGN,withdrawal,success,2025-07-07 01:12:29,web,Berlin
99b7c621-70c3-4525-be87-1ddb6045bc8a,user_23,2463.22,NGN,withdrawal,failed,2025-07-02 20:51:48,web,Berlin
99c0322d-5cfa-4865-869a-7435d2fd1f8a,user_20,327.94,BTC,withdrawal,failed,2025-07-13 09:31:55,web,Abuja
99f723cc-5b46-4983-bcc1-a2c1239d26cc,user_12,3304.11,BTC,transfer,pending,2025-07-07 16:47:20,web,Lagos
9a193e48-2d13-4471-af5e-89a7b5a16a0c,user_162,2577.25,USD,deposit,success,2025-07-19 05:53:06,web,Tokyo
9a213a38-a64d-4deb-942c-fd2325b173ae,user_86,3636.34,NGN,transfer,pending,2025-07-23 18:57:34,mobile,Lagos
9a48d3e0-f98a-4362-bc31-7ce902e78e96,user_172,233.39,BTC,withdrawal,pending,2025-07-10 20:27:46,mobile,Berlin
9a578a5c-0d9a-4d41-8910-9fbbc5000c90,user_149,114.73,NGN,withdrawal,success,2025-07-26 18:43:18,mobile,Lagos
9a9d193f-dd91-4266-85c3-1106257bb28c,user_8,3815.56,BTC,transfer,pending,2025-07-12 16:37:47,mobile,London
9a9f061e-f4d8-4082-bdd5-de3b3ddd73ec,user_184,2812.59,BTC,transfer,pending,2025-07-12 18:58:43,web,Berlin
9aac18d1-a882-48c0-b417-1efe1cd787fd,user_15,2418.96,NGN,withdrawal,failed,2025-07-06 01:58:49,mobile,Tokyo
9ab0fc6d-a18c-47b4-9f6f-0fab78256cea,user_188,3156.25,BTC,transfer,pending,2025-07-19 13:29:25,mobile,London
9aed58b1-e12b-4fea-a757-6de7a1da94ae,user_33,904.03,USD,transfer,failed,2025-07-27 01:16:22,web,Abuja
9b189346-74a9-4cda-9b94-4ddbc0cb8479,user_43,152.82,NGN,deposit,failed,2025-07-23 06:32:14,mobile,Tokyo
9b1b1739-2028-4d3d-ad00-5cd49140cbef,user_51,3814.81,BTC,deposit,pending,2025-07-02 10:49:57,mobile,Lagos
9b31920e-db9c-4b12-bb77-b4ec4ffb9c5a,user_190,2234.45,NGN,withdrawal,success,2025-07-27 00:33:36,mobile,Berlin
9b3ac01b-3bf6-4a41-ae9c-167891868e1d,user_120,4070.87,NGN,deposit,failed,2025-07-05 00:12:39,web,New York
9b5e825b-a6b8-49bd-b497-c19e377b7c4b,user_7,2269.98,USD,transfer,success,2025-07-05 14:00:43,web,Tokyo
9b66cf15-7d9f-4378-a037-e0887110ffa9,user_150,4189.95,USD,withdrawal,pending,2025-07-09 16:22:20,mobile,Abuja
9b76f019-61c1-4345-818e-cc61e962b6b2,user_14,4944.73,BTC,transfer,pending,2025-07-09 20:48:41,web,Lagos
9b88e34f-765c-49c9-8c48-f8012e9ce2e3,user_182,4122.95,BTC,transfer,pending,2025-07-10 19:29:17,mobile,Abuja
9bbdab7b-9645-4537-8dba-201562ee5bd0,user_145,4668.89,BTC,deposit,pending,2025-07-11 20:44:16,mobile,Berlin
9bd67c0b-223a-49cb-b899-2d5f872bf952,user_67,3450.95,NGN,deposit,success,2025-07-11 14:15:38,mobile,Abuja
9c20f52f-c6d7-4140-b50f-e3987ce904d2,user_103,4982.17,USD,transfer,success,2025-07-10 09:23:03,mobile,London
9c275263-cb16-4be9-b460-af402fbc7297,user_129,2034.35,USD,deposit,success,2025-07-08 11:30:15,mobile,Berlin
9c34fa3f-26c0-4d22-8fd8-f3aeb8ec4bb0,user_184,3560.33,NGN,transfer,pending,2025-07-19 06:18:12,web,New York
9c55b086-41e4-412b-a37c-e069cfbaf1b9,user_140,4706.58,USD,transfer,success,2025-07-21 16:30:41,web,Abuja
9c5c7c91-50a5-4769-b1f6-f358992896ed,user_5,3666.17,BTC,transfer,failed,2025-07-01 16:27:24,web,New York
9c5f4c87-784a-4b51-bfeb-4a369847f4cb,user_106,4323.32,BTC,transfer,success,2025-07-09 02:46:09,web,Berlin
9c65a69f-8274-4b49-b1e9-e8bf515907c9,user_138,3732.52,USD,withdrawal,failed,2025-07-27 08:35:29,mobile,Abuja
9c70fdeb-7eef-4876-ae8b-d2ab2010589e,user_167,140.09,USD,transfer,pending,2025-07-06 12:51:22,mobile,London
9c756742-1b9f-4131-94c6-c228b169dd35,user_71,376.31,NGN,withdrawal,failed,2025-07-07 03:21:54,web,Abuja
9c8fbbfe-aac4-43ff-8a80-8d8bcc6a7612,user_190,1216.78,USD,withdrawal,failed,2025-07-12 05:27:12,web,Lagos
9c9193bd-ed92-4b3e-b767-d5d43e88bc36,user_137,4405.61,BTC,deposit,success,2025-07-26 15:16:42,mobile,New York
9d1cf784-83fb-4a0e-86ff-95c84fa0285b,user_125,4707.56,NGN,deposit,success,2025-07-24 03:37:32,web,Abuja
9d2314b3-f9c4-4217-9375-72d285af71aa,user_65,3740.37,NGN,deposit,pending,2025-07-10 15:04:07,mobile,Tokyo
9d38e470-d7a7-4c6a-8676-cbf5db40f8b8,user_187,3361.22,NGN,transfer,success,2025-07-06 20:20:17,web,London
9d5e7df2-0e80-4b57-9fd7-13718d09a9b9,user_101,860.57,BTC,withdrawal,failed,2025-07-12 13:47:15,web,New York
9d701b01-e1aa-4b41-a65c-ad640a1bcf3f,user_194,2261.15,USD,deposit,success,2025-07-17 14:07:08,web,Lagos
9d724730-0dab-4d8c-b2b2-fbc6d90bdb09,user_38,1062.88,NGN,transfer,success,2025-07-11 07:28:18,web,Lagos
9d8b45d0-fe90-47c7-b859-fecab07a6dfd,user_51,1001.05,BTC,deposit,success,2025-07-23 07:46:58,mobile,Berlin
9d8b63e1-a39f-40e2-bb92-329c5da45c7b,user_64,4436.75,USD,deposit,pending,2025-07-20 13:40:22,web,Abuja
9d92d54e-c2c1-48c5-9f87-490848d468fc,user_58,604.44,USD,withdrawal,pending,2025-07-26 20:18:44,web,London
9dbde567-9ed4-4f7f-a680-14981a2c74d5,user_24,4512.7,USD,withdrawal,pending,2025-07-14 01:36:01,mobile,Lagos
9dce94fc-4b9d-453f-b1a7-59add488bdf3,user_186,3323.61,USD,withdrawal,failed,2025-07-18 22:38:14,mobile,Abuja
9df38b1a-5473-4636-a4f9-ec234537157f,user_164,3263.48,USD,withdrawal,success,2025-07-30 05:07:41,web,New York
9df4e957-e51d-4004-8fdd-ab23551a3495,user_161,3425.38,NGN,deposit,success,2025-07-21 23:34:10,web,Tokyo
9e1602ba-404b-47aa-911d-4b903943a168,user_13,425.6,NGN,transfer,success,2025-07-06 06:38:14,web,Abuja
9e194c7c-e053-407b-8ca5-3ce7b36a2d13,user_196,3762.23,NGN,transfer,pending,2025-07-07 06:06:27,web,Berlin
9e3ee835-96db-4030-8f33-a21ec6c228f8,user_104,110.5,BTC,transfer,failed,2025-07-23 00:25:55,web,Berlin
9e683217-c290-450e-92fc-0799717ccac7,user_22,1151.48,USD,deposit,success,2025-07-27 18:17:06,web,Abuja
9e780988-3ac2-48d7-a124-e5de8dc57762,user_164,2803.01,BTC,withdrawal,failed,2025-07-11 06:06:14,web,Lagos
9e7c9d6d-8025-40c7-a7b9-0c13b12f7d07,user_166,2914.26,BTC,withdrawal,success,2025-07-07 03:16:59,mobile,New York
9e8ece98-4dc1-4358-b3c9-d9528cfa659b,user_64,1415.47,NGN,deposit,pending,2025-07-29 07:12:21,web,Berlin
9e9c5e77-ca33-45aa-a79a-f178c63ce632,user_29,2893.49,USD,withdrawal,pending,2025-07-11 12:45:33,mobile,New York
9e9c8f66-aaae-4f3b-8683-6c7367c995f9,user_66,371.8,BTC,deposit,failed,2025-07-10 00:06:41,web,Tokyo
9e9c9263-b2e9-4d2a-b666-746ce95d570c,user_145,411.18,USD,withdrawal,failed,2025-07-09 11:46:30,mobile,Tokyo
9eb81623-ceb2-4991-b4ec-c32c0a94ef7b,user_195,4667.68,BTC,transfer,failed,2025-07-12 22:03:21,mobile,London
9ec1d622-1db0-489b-99a3-89984e1067e6,user_160,89.11,NGN,deposit,success,2025-07-01 12:29:53,mobile,London
9eea0e26-f9f6-47ae-9950-47d8410b63d3,user_11,1801.61,NGN,deposit,pending,2025-07-05 01:10:06,mobile,Lagos
9f536402-6eb2-4022-9f1c-da236ef79b0c,user_1,1209.65,BTC,withdrawal,failed,2025-07-14 14:32:54,mobile,Tokyo
9f5b644e-5cf8-488d-8036-6e806959b3a4,user_183,1107.94,USD,transfer,success,2025-07-30 05:47:00,web,London
9f5bf151-ee7b-45de-a1a3-dccb112e5fcc,user_187,1108.45,BTC,transfer,failed,2025-07-02 03:48:00,mobile,Abuja
9f6eedfe-4dcb-48c0-8ab8-ecbde4b2e4e2,user_68,3658.94,BTC,transfer,pending,2025-07-14 02:13:33,web,Lagos
9f790afc-f426-433a-8654-96dd2e8bee32,user_113,3622.39,NGN,transfer,pending,2025-07-24 17:37:01,mobile,Berlin
9f8f5bd2-317a-4665-95b8-7ec97b9ba2ef,user_12,502.72,BTC,transfer,success,2025-07-10 05:11:41,mobile,Abuja
9f99c8c8-3f45-4121-941f-2bca4e565adc,user_189,3495.22,NGN,deposit,success,2025-07-20 11:16:30,mobile,Tokyo
9fb3421a-d5b7-4fa8-9755-0848b8614716,user_91,2197.23,USD,transfer,pending,2025-07-16 15:20:09,web,Berlin
a0082969-fb38-4979-a1ce-1f4934df2202,user_68,3501.34,BTC,transfer,pending,2025-07-08 11:36:34,web,Tokyo
a02c8a86-4e55-4e7f-be86-117adbf6fc0d,user_70,2197.69,USD,withdrawal,success,2025-07-30 23:54:24,mobile,Tokyo
a03c329b-4ea0-48ae-94f9-b6ea760756b1,user_196,1617.46,BTC,withdrawal,pending,2025-07-17 09:11:51,web,London
a069feff-e058-4173-b468-1f4023f60504,user_183,30.07,NGN,transfer,failed,2025-07-20 21:51:52,web,London
a089d387-01e9-43fd-8a9d-a4c3c79dcda2,user_26,4986.79,BTC,deposit,success,2025-07-18 12:13:09,mobile,Berlin
a08c14ca-0d8e-4b43-aed9-bf3d1d0a9775,user_128,3183.46,USD,deposit,success,2025-07-19 09:30:07,mobile,New York
a09118b2-44f5-4a85-b5fd-7297791f6b7f,user_58,1738.34,USD,transfer,failed,2025-07-29 05:43:16,mobile,Abuja
a09ba0f0-d379-4fd4-991a-a7c717b3f1c4,user_73,4254.38,NGN,transfer,pending,2025-07-30 05:05:15,web,London
a0d6d1f8-5b5a-4e2d-accc-76cfcd35dd7d,user_96,3415.69,NGN,transfer,success,2025-07-12 14:52:48,mobile,Lagos
a0d7278a-107d-4bea-9e06-be1eb1838370,user_79,1826.88,BTC,withdrawal,pending,2025-07-05 15:39:14,mobile,Berlin
a10c7412-24e0-490f-ae7c-162e4f7a4e7b,user_30,2702.92,BTC,transfer,failed,2025-07-12 21:09:07,mobile,Tokyo
a11d4582-d08d-41f6-aacb-19bb83594318,user_94,2980.87,USD,withdrawal,success,2025-07-22 02:05:44,mobile,New York
a13157da-8c63-40e3-b005-ca048518a6e4,user_148,4171.24,USD,deposit,pending,2025-07-05 18:55:28,mobile,Berlin
a135ae80-3f52-40f5-b2f6-7ec7973a18d0,user_135,4467.03,NGN,transfer,failed,2025-07-13 17:26:09,mobile,New York
a13cda03-1b5b-4c55-9a4a-ccc388ab8a1d,user_139,2131.28,USD,deposit,success,2025-07-27 09:09:09,mobile,Tokyo
a1421111-f701-4aff-82a9-3e684b999700,user_67,3274.75,BTC,deposit,pending,2025-07-10 16:58:45,web,Abuja
a146a9f7-3322-48a5-b9c3-3f635aee45e1,user_112,4395.9,BTC,transfer,success,2025-07-06 15:02:05,mobile,New York
a1480ced-a327-4e72-9759-296f53f2e6fc,user_129,371.13,NGN,withdrawal,success,2025-07-20 18:19:07,web,New York
a14c80d7-689f-4a95-a261-a7b1ea825156,user_17,218.38,USD,withdrawal,success,2025-07-12 23:19:13,mobile,Abuja
a16ab65d-2039-4087-ad23-1102d4b8b609,user_64,2400.86,NGN,deposit,failed,2025-07-05 14:21:52,web,Tokyo
a17a1e57-cdfe-40e8-b723-9df682295373,user_69,559.16,USD,deposit,failed,2025-07-01 14:20:55,mobile,Berlin
a19040a6-798e-45d1-9762-1be0c5a16e67,user_165,2502.48,BTC,transfer,pending,2025-07-23 06:10:04,mobile,Berlin
a1976690-81ab-4261-a799-eb865a0b059a,user_126,3839.53,NGN,withdrawal,success,2025-07-28 21:30:11,web,Berlin
a199b26d-a9f4-438b-95ec-ab1088b7bb80,user_95,3478.43,NGN,transfer,success,2025-07-06 08:05:12,mobile,Abuja
a1afe965-e3eb-4de8-8a9b-b017417f2364,user_179,3795.91,BTC,transfer,pending,2025-07-16 12:31:38,web,New York
a1c0c150-443f-4349-9552-d33c4617460f,user_115,3298.41,NGN,transfer,pending,2025-07-09 03:11:18,mobile,Lagos
a1cfe07c-ff8b-44ee-ba56-6a308a7c4adb,user_94,1801.11,BTC,deposit,success,2025-07-06 10:09:57,web,Berlin
a1e8304a-b276-44fd-af4a-9cf834cc6476,user_66,1362.1,BTC,deposit,failed,2025-07-01 23:49:56,web,Abuja
a1fd98cb-f629-4beb-ac03-8e79d788455a,user_38,4121.7,BTC,deposit,failed,2025-07-19 19:44:16,web,Lagos
a208681b-83b5-4ea9-a653-f2d1421f219b,user_169,290.07,BTC,withdrawal,success,2025-07-25 17:33:05,web,Berlin
a21b4c4b-5d7f-487c-9f74-7241bbb12a2b,user_19,2082.43,USD,transfer,pending,2025-07-30 05:42:25,mobile,Tokyo
a2408556-67ed-4da7-9cd8-4402320180f4,user_112,2472.75,USD,deposit,success,2025-07-16 12:04:39,mobile,Lagos
a261d55e-0646-4ff1-8976-fe7ab96d07e1,user_92,844.73,NGN,withdrawal,failed,2025-07-18 02:01:44,mobile,London
a28a3cca-5957-452e-9668-33a25263ad8b,user_121,2705.1,USD,transfer,failed,2025-07-09 08:56:09,web,Lagos
a2d93d31-ca09-4b69-bfc1-1eb124acb726,user_161,10.19,NGN,transfer,pending,2025-07-11 19:58:46,mobile,Berlin
a2d995a9-98f6-4f8a-a5d3-b42eb815a6d6,user_83,1015.96,BTC,withdrawal,failed,2025-07-15 10:32:28,web,Tokyo
a2e2fe94-1955-46f4-885b-3f12cb0aa2a0,user_49,4435.61,USD,withdrawal,success,2025-07-16 11:23:24,web,Berlin
a2ed5a32-6507-4cc3-b350-342b07ffe20c,user_74,545.84,USD,transfer,success,2025-07-16 21:50:35,mobile,Abuja
a3072b29-3a82-4319-b72f-1eeba743c451,user_133,3887.48,NGN,withdrawal,success,2025-07-22 11:30:09,mobile,New York
a3089ec7-e2d8-415e-8965-10598119befb,user_96,4369.67,USD,transfer,failed,2025-07-09 10:19:04,web,London
a30f2308-eba3-4bd7-a14c-1e6e38bb3d0a,user_97,2926.48,USD,deposit,success,2025-07-23 06:00:16,web,Abuja
a315b24f-7857-4e96-910b-56e56acc1754,user_124,2469.64,USD,deposit,pending,2025-07-03 05:34:57,web,London
a31828d2-4abc-493c-b7cf-b473418ce69a,user_34,2361.72,NGN,deposit,success,2025-07-13 10:49:45,mobile,New York
a3472290-cdf9-47b9-a09e-73f071a74093,user_173,3569.18,BTC,deposit,failed,2025-07-17 22:03:29,web,Abuja
a36b95c1-c129-44af-860f-5f512d291244,user_19,4490.32,USD,transfer,failed,2025-07-08 21:10:06,web,New York
a38fdbb4-5b87-4ef5-be71-9dcc0f099fa0,user_108,1736.72,NGN,deposit,success,2025-07-13 09:03:25,mobile,Lagos
a3c70907-fcf9-4041-a76f-bb4d9a82bc90,user_182,63.12,BTC,withdrawal,failed,2025-07-04 01:46:01,mobile,Abuja
a3e40064-7ae4-4c5e-8009-9218a65c8eb8,user_170,111.59,NGN,transfer,failed,2025-07-11 22:42:32,web,Berlin
a411c33a-813f-4894-b20f-274a6f5ac9ee,user_50,1558.5,BTC,withdrawal,success,2025-07-29 14:24:05,web,Lagos
a44b7d76-2623-43b5-9484-354a94dd440b,user_92,3896.48,NGN,withdrawal,failed,2025-07-09 06:43:25,web,New York
a46ff085-1b81-4988-801f-8a16d2dbb95b,user_42,2659.66,USD,deposit,pending,2025-07-17 08:40:25,mobile,Berlin
a4774799-1a10-4c2a-92eb-58d9f0e83ba4,user_7,1136.31,BTC,transfer,pending,2025-07-28 16:50:42,web,London
a4aaca21-b4cb-412d-a866-38cdb26d4e52,user_116,481.46,USD,deposit,failed,2025-07-21 22:27:18,web,London
a4af257a-6a39-4e4a-bc62-5279f44a0789,user_62,1786.22,NGN,transfer,failed,2025-07-23 01:52:19,web,London
a4b1f103-96f0-42eb-8828-daf057a0b562,user_41,1528.96,NGN,transfer,pending,2025-07-24 11:18:40,web,Lagos
a4f1be71-5fd8-44a2-bd60-06d4e5c63f50,user_109,2860.02,BTC,withdrawal,failed,2025-07-02 02:05:26,mobile,Tokyo
a50d0d65-1a2b-4dbc-a7b1-e106e453a37e,user_58,3761.97,USD,withdrawal,failed,2025-07-18 17:17:07,web,New York
a513511a-4ff5-4a14-b18a-c0338967e10e,user_123,853.4,USD,deposit,failed,2025-07-25 00:33:04,mobile,New York
a52867e7-f31d-40dc-a1e6-a74a1c4f0282,user_55,4069.82,NGN,withdrawal,success,2025-07-16 09:07:41,web,Berlin
a56c337a-00a9-4f79-835c-fff5408e74ce,user_1,4057.17,NGN,deposit,pending,2025-07-27 08:44:39,mobile,Lagos
a57d9aaa-144f-4ebe-898f-e2f5c62cf7a3,user_159,812.14,USD,withdrawal,failed,2025-07-26 16:20:06,web,Berlin
a58b65c0-eba2-4584-84eb-c891f8d7f4f0,user_75,535.09,NGN,deposit,failed,2025-07-06 19:39:21,mobile,Lagos
a5aded31-5465-41bc-a2b7-877e369d0d87,user_182,3379.28,NGN,transfer,failed,2025-07-22 18:26:22,web,New York
a5b94b7a-645c-441b-bd19-22c5633c2d6d,user_54,777.68,BTC,transfer,pending,2025-07-06 08:54:25,web,New York
a5e5edec-7284-41f6-a0fb-339a3e7d37fb,user_125,1603.2,USD,transfer,pending,2025-07-03 15:33:19,web,Tokyo
a5ec2c0c-d7d0-4c7e-a87c-12402687f868,user_143,461.66,USD,deposit,success,2025-07-19 23:11:05,mobile,Lagos
a631aecf-f504-4cf6-ba0e-0c8a36e97446,user_197,1992.55,BTC,withdrawal,failed,2025-07-26 00:11:08,mobile,Tokyo
a634a108-f7a0-4bac-8d16-29f1290315bd,user_119,2672.8,BTC,transfer,success,2025-07-14 09:52:59,mobile,London
a639fe97-a8fc-44dd-af33-fffec3479ac6,user_91,3599.13,NGN,deposit,success,2025-07-04 00:47:49,mobile,Lagos
a64026a2-f586-4a35-87ce-adc8e4efad26,user_110,2091.0,NGN,withdrawal,failed,2025-07-01 23:36:21,web,New York
a654de46-a40e-4337-9179-492027287dcf,user_61,4968.6,BTC,withdrawal,failed,2025-07-09 19:19:50,mobile,Abuja
a671e9c6-63bd-4376-8a00-c757e1fb9fae,user_23,4859.97,USD,transfer,failed,2025-07-03 03:15:57,web,New York
a67e5e10-eb97-4631-aa16-e61cfcba9991,user_97,1373.93,BTC,transfer,success,2025-07-20 23:33:10,web,New York
a6957835-176e-4c8d-b4b8-c18082afcfdd,user_35,4191.88,USD,transfer,pending,2025-07-02 19:14:39,mobile,Abuja
a6a5929e-0f61-4a4d-add9-cbbbeb69cc77,user_133,4651.56,BTC,transfer,pending,2025-07-30 19:42:37,mobile,London
a6ac4923-55bd-431b-8de6-75adc22f95e4,user_138,4834.92,NGN,withdrawal,success,2025-07-03 10:58:19,mobile,London
a6d3f4fc-9038-436f-864b-634838811fa3,user_122,441.6,NGN,withdrawal,failed,2025-07-22 07:07:46,web,New York
a70ef842-3baa-4a06-b3f8-bf0042fada73,user_169,1436.32,USD,transfer,success,2025-07-16 23:56:35,mobile,Abuja
a7198698-d241-4839-9ccd-729bff48829b,user_11,290.01,NGN,transfer,pending,2025-07-10 17:15:44,mobile,Abuja
a71d6eb3-1f6a-4be1-8809-69bb432f7c46,user_149,2594.55,NGN,withdrawal,success,2025-07-24 00:15:57,mobile,London
a72b7f8b-a17f-4f86-817d-a48f3213b893,user_27,1720.48,USD,withdrawal,pending,2025-07-08 05:47:50,web,London
a7471723-d595-402e-9fb3-548c18dbdaac,user_76,4593.41,BTC,withdrawal,failed,2025-07-14 06:22:13,web,Tokyo
a76af524-e223-4c75-bfbc-bee2f4f542a8,user_200,1085.79,NGN,deposit,failed,2025-07-08 02:13:29,web,London
a79f1bb7-3a74-4e42-9d46-ec62130505ac,user_119,4024.68,BTC,transfer,pending,2025-07-12 15:37:29,mobile,New York
a7d744b9-455f-4035-9756-7bfe6abf6bf5,user_77,4626.84,BTC,deposit,failed,2025-07-10 09:36:19,mobile,Berlin
a7d8a057-a3f8-4de8-b4ac-aa963f552492,user_2,4280.65,NGN,transfer,failed,2025-07-27 17:40:07,mobile,Berlin
a7eb738d-ae57-40da-8aee-f0609169b724,user_160,4915.7,BTC,deposit,success,2025-07-27 02:10:59,mobile,London
a82373e2-e6ac-40e7-a6c8-d275d63af7e3,user_115,3620.88,USD,transfer,success,2025-07-20 19:04:26,mobile,London
a862d547-89ec-4026-9520-dafcb8ccecd5,user_29,4005.64,BTC,withdrawal,success,2025-07-11 23:19:10,mobile,Lagos
a89c29c9-21c5-481b-91fa-784b4741020b,user_177,4581.58,NGN,withdrawal,pending,2025-07-10 13:46:40,web,Berlin
a89f5ad9-3e29-4d6c-a9ca-0fc5caa01524,user_28,979.56,USD,withdrawal,pending,2025-07-01 10:30:48,web,Abuja
a8acf2b4-b2e8-4aae-b8ac-eea848816c77,user_120,3106.41,BTC,deposit,pending,2025-07-16 02:51:06,web,Lagos
a8bb0fc0-db52-4fd0-a90e-f140a93951ce,user_8,1491.75,BTC,withdrawal,failed,2025-07-08 11:32:05,web,Tokyo
a8c64bc9-11cd-4199-9bdf-01fa523d5a29,user_7,1292.28,NGN,withdrawal,failed,2025-07-10 22:40:54,web,New York
a8fe8084-4b62-49a6-8f6c-1b92fc53c8a1,user_17,3994.08,USD,transfer,failed,2025-07-22 23:05:23,web,Lagos
a8ff9b75-73ea-4d25-8a38-95e7158afec5,user_168,619.59,NGN,transfer,failed,2025-07-19 03:43:11,web,Lagos
a91c362e-52a1-47f8-af79-c7691e82860d,user_177,2260.74,NGN,transfer,failed,2025-07-17 13:36:37,web,Berlin
a93b7560-eddd-491f-8b98-ab24e3d1b8f8,user_131,1938.65,USD,withdrawal,pending,2025-07-20 05:58:21,web,Tokyo
a94e7b13-ca94-4a37-8df9-d0d36cabe605,user_167,1434.35,BTC,transfer,success,2025-07-22 04:36:28,web,Abuja
a97f1622-5eaf-4481-8af1-64e9e80dcd9d,user_21,4078.71,NGN,transfer,pending,2025-07-29 22:28:12,mobile,London
a9822d4a-28e7-4c46-be0f-5e6b7bf9a076,user_150,2121.86,BTC,withdrawal,pending,2025-07-17 15:53:06,web,London
a994e6be-cad4-4cc9-be79-2e8d1cf54134,user_127,1144.87,BTC,transfer,pending,2025-07-28 12:32:22,web,New York
a9ccfaa9-3c35-4be8-bc50-a6228d07bc2a,user_136,4116.36,USD,deposit,failed,2025-07-14 19:25:08,web,New York
a9e940c3-1119-43f1-bbbd-b00f6b8b1108,user_72,2211.41,USD,deposit,pending,2025-07-25 19:31:19,mobile,Tokyo
a9f73880-93bd-4e57-899f-8c6e88e67339,user_199,2449.07,BTC,transfer,failed,2025-07-01 18:15:08,web,Tokyo
aa2b10ab-f7e9-456a-babf-4d6dca80226f,user_179,4879.42,USD,deposit,failed,2025-07-22 05:58:24,web,Abuja
aa432fb1-20a1-4454-bcbe-ef701766cd44,user_101,3752.26,BTC,transfer,pending,2025-07-30 14:04:45,mobile,London
aa5e8e55-1fb9-4a41-949e-fc820d3bb7f0,user_104,792.3,NGN,withdrawal,failed,2025-07-12 04:49:51,mobile,Abuja
aa68e2d5-f0e1-4bc2-9d60-86771e1c4774,user_25,217.41,BTC,transfer,pending,2025-07-26 09:55:28,web,Berlin
aa7013d1-ad35-42c4-8aa1-77d3339e8436,user_61,541.23,BTC,transfer,failed,2025-07-16 22:26:59,mobile,New York
aa754c75-a95f-4d1f-b803-fd000910fc7e,user_84,4668.0,BTC,transfer,success,2025-07-25 19:02:49,mobile,London
aaffe112-5a79-4d03-867a-0e4b26541e0c,user_86,4814.67,BTC,withdrawal,pending,2025-07-06 01:00:49,mobile,Lagos
ab130dd3-017f-4d11-8bf0-e228cbaf86f2,user_79,4992.8,BTC,withdrawal,success,2025-07-12 04:47:00,web,New York
ab193675-42d1-4ac5-8851-47fd2f20fc96,user_97,1246.05,USD,withdrawal,failed,2025-07-22 23:21:43,web,Berlin
ab4cfa02-615b-4093-90e5-83dac1e18f3d,user_32,4703.16,USD,withdrawal,pending,2025-07-27 04:32:27,web,Lagos
ab8711f3-1b43-406f-87fa-d9741b19cca4,user_142,2712.89,USD,withdrawal,failed,2025-07-22 04:03:52,mobile,New York
abb9247d-7afa-445b-a75d-cdbd3efdb9b4,user_182,2022.16,USD,withdrawal,success,2025-07-22 02:36:30,mobile,Lagos
abcaefff-1059-42d4-9b28-0ccfe171717d,user_57,2529.49,NGN,transfer,pending,2025-07-17 08:33:06,web,Lagos
abe0275d-daf0-4b62-b542-2daed1d19a45,user_90,4409.57,NGN,deposit,pending,2025-07-16 13:34:40,mobile,Lagos
abf876d7-7796-4d98-8896-0a208674e2ec,user_128,239.63,NGN,transfer,success,2025-07-18 08:31:37,web,Lagos
ac3342bb-5cbf-4742-a286-a3b01df9b420,user_77,3188.88,USD,withdrawal,pending,2025-07-17 16:11:25,web,Abuja
ac363459-dae6-4336-9960-aabc05cd0331,user_93,3435.59,USD,transfer,failed,2025-07-07 13:45:04,web,London
ac3e2555-37a4-45dd-bf1c-4639f40ac96a,user_106,3599.2,BTC,withdrawal,pending,2025-07-15 10:06:40,mobile,Abuja
ac63175c-6985-4b01-9a73-b35bb40f8dd3,user_93,4075.2,NGN,deposit,success,2025-07-29 17:51:58,web,Abuja
ac661c28-5848-4b2e-ae6d-279a10f00ce3,user_23,4216.32,USD,withdrawal,success,2025-07-27 09:24:39,mobile,Berlin
ac683142-2504-4a1a-b328-bcb224db7f56,user_49,4708.45,USD,withdrawal,success,2025-07-02 07:46:41,mobile,Tokyo
acb2d036-178c-4406-826d-27bf29bd6e3b,user_157,4729.91,BTC,deposit,failed,2025-07-24 17:44:50,web,Tokyo
acb4a230-8c46-4174-a68c-fbd0ab7537d3,user_33,4014.59,USD,withdrawal,pending,2025-07-19 05:50:02,web,Berlin
acc30ca3-aa1b-4277-b2af-e20091cb75e7,user_74,3427.74,BTC,withdrawal,pending,2025-07-02 21:32:51,mobile,Abuja
ace6c23b-674e-46d1-971b-01b36a73a901,user_200,730.12,NGN,withdrawal,failed,2025-07-28 19:42:48,mobile,London
aceb4d1b-701d-46f6-a952-83a25cd635bc,user_185,3545.7,BTC,deposit,pending,2025-07-06 20:35:58,web,Abuja
acf5b6a0-6b0a-4adf-a7b8-187b09956580,user_51,3074.95,USD,transfer,success,2025-07-13 18:49:13,mobile,New York
ad0a8fa9-8948-41ea-a353-891b06dbd28b,user_12,4369.46,NGN,transfer,failed,2025-07-06 02:12:57,mobile,London
ad137463-6cda-4b50-ad87-71accfe82078,user_83,3461.63,BTC,transfer,success,2025-07-20 03:25:33,web,New York
ad2fcb5c-4376-4c8a-85d3-ca2e3de58ae1,user_2,2948.4,NGN,withdrawal,success,2025-07-29 10:58:35,mobile,New York
ad319391-ae04-4c56-85e7-751e96ca6a4d,user_77,4292.4,NGN,transfer,failed,2025-07-23 21:45:26,web,Lagos
ad347fa9-6aef-4467-a997-557818a93d29,user_184,17.66,NGN,deposit,success,2025-07-16 02:36:50,web,Berlin
